,filename,aug,scores,original_height,original_width,boxes,count
167,August%20Becker%20%281822-87%29%20-%20The%20Valley%20of%20the%20Dee%20above%20Braemar%20-%20RCIN%20403592%20-%20Royal%20Collection.jpg,light_artifact,"[0.45703125, 0.5390625, 0.453125, 0.4609375, 0.51171875, 0.59375, 0.47265625, 0.47265625, 0.55078125, 0.5390625, 0.56640625, 0.40625, 0.49609375, 0.625, 0.57421875, 0.4609375, 0.515625]",1181,1500,"[[745.374755859375, 712.399658203125, 804.363037109375, 764.418701171875], [1086.896240234375, 789.1192016601562, 1108.9520263671875, 840.75537109375], [1119.228271484375, 708.76318359375, 1330.7939453125, 885.5731811523438], [1118.920654296875, 767.5145874023438, 1329.6834716796875, 884.4902954101562], [1014.0458374023438, 773.144775390625, 1043.601318359375, 825.5728759765625], [-1.611935019493103, 780.7142944335938, 101.74568939208984, 1051.693603515625], [1308.011962890625, 793.0509643554688, 1472.9093017578125, 904.1895141601562], [636.401611328125, 694.3296508789062, 712.5352783203125, 916.7084350585938], [304.4842529296875, 707.5563354492188, 413.57171630859375, 879.5364990234375], [1147.9794921875, 703.6351928710938, 1232.334228515625, 825.5074462890625], [471.9314880371094, 662.1123046875, 613.3917236328125, 809.480224609375], [693.2831420898438, 820.5248413085938, 763.7481079101562, 921.3988037109375], [242.10025024414062, 689.66943359375, 318.8886413574219, 894.042236328125], [86.20713806152344, 656.7009887695312, 252.67247009277344, 875.928955078125], [1043.3387451171875, 783.6883544921875, 1069.1446533203125, 827.8985595703125], [1104.194580078125, 802.6046142578125, 1139.9581298828125, 847.687744140625], [808.3091430664062, 816.6991577148438, 875.3445434570312, 945.4793701171875]]",17
168,Carl_Baagøe_-_Det_hollandske_damp-skrueskib_Willem_de_Derde_ud_for_Trekroner_Fort_-_1866.png,light_artifact,[],933,1500,[],0
169,"John_Constable_(1776-1837)_(attributed_to)_-_The_Water_Meadows,_Salisbury,_Wiltshire_-_VIS.343_-_Sheffield_Galleries_and_Museums_Trust.jpg",light_artifact,"[0.81640625, 0.5390625, 0.60546875, 0.71484375, 0.69921875, 0.578125, 0.75390625, 0.41796875, 0.75, 0.50390625, 0.6875, 0.5390625, 0.62890625, 0.5859375, 0.5078125, 0.71875, 0.6171875, 0.62109375, 0.41796875, 0.6953125, 0.796875, 0.625, 0.765625, 0.67578125, 0.75390625, 0.73046875, 0.81640625]",558,800,"[[703.5023803710938, 215.6478271484375, 761.6885375976562, 364.1664733886719], [441.8575744628906, 331.85211181640625, 456.44287109375, 347.5697021484375], [308.7864685058594, 351.2859802246094, 317.97625732421875, 361.159912109375], [280.3707580566406, 347.431884765625, 294.4669189453125, 361.9118957519531], [346.927490234375, 353.2658996582031, 358.3089904785156, 368.0337829589844], [235.40399169921875, 346.41339111328125, 250.5011749267578, 359.50982666015625], [636.219482421875, 365.9546203613281, 721.4913940429688, 456.6591796875], [425.3614807128906, 333.7166442871094, 436.8247375488281, 346.63275146484375], [100.1323471069336, 357.86761474609375, 116.1976089477539, 377.2680969238281], [734.903076171875, 362.7801818847656, 800.3582153320312, 411.3416748046875], [429.8634033203125, 353.1646728515625, 457.8389587402344, 373.8777770996094], [358.85791015625, 354.6832275390625, 367.7903137207031, 363.9561462402344], [621.9140014648438, 258.7581787109375, 711.0254516601562, 372.23046875], [752.212646484375, 368.1021423339844, 799.7041015625, 411.0741271972656], [465.63092041015625, 314.5333251953125, 483.8920593261719, 353.971923828125], [185.72926330566406, 354.5365905761719, 197.45242309570312, 370.1157531738281], [158.65603637695312, 349.01556396484375, 183.24447631835938, 371.76361083984375], [718.3648071289062, 325.4587707519531, 742.6240234375, 349.8950500488281], [479.6996154785156, 350.09503173828125, 491.2125549316406, 364.8257751464844], [786.9964599609375, 271.4243469238281, 801.160400390625, 333.11285400390625], [564.3555908203125, 369.9452209472656, 627.375244140625, 463.06744384765625], [488.427734375, 342.9674987792969, 511.20501708984375, 365.8645935058594], [470.141845703125, 369.7383728027344, 576.1968383789062, 470.90325927734375], [480.11883544921875, 303.6963806152344, 511.8766784667969, 345.225341796875], [512.01708984375, 315.53192138671875, 535.4850463867188, 349.0434875488281], [554.5562133789062, 343.31634521484375, 570.2951049804688, 362.4660949707031], [287.13189697265625, 384.9576416015625, 386.37908935546875, 489.9034423828125]]",27
170,A._E._Kieldrup_-_Flodlandskab_med_borgruin_på_bjergtinde.png,light_artifact,"[0.4296875, 0.66015625, 0.42578125, 0.5, 0.416015625, 0.455078125, 0.6015625, 0.57421875, 0.5546875, 0.423828125]",1096,1500,"[[1173.9700927734375, 760.034912109375, 1319.001220703125, 883.402099609375], [515.37255859375, 839.4410400390625, 708.3072509765625, 984.3561401367188], [709.0983276367188, 873.7869873046875, 804.2538452148438, 934.6337280273438], [1336.8348388671875, 642.7739868164062, 1475.946533203125, 787.1954956054688], [673.6893920898438, 925.7271728515625, 940.78564453125, 1060.03369140625], [-0.35677850246429443, 845.14013671875, 324.0971984863281, 1054.6923828125], [306.1492614746094, 884.4736328125, 523.0714111328125, 1015.6790161132812], [1397.7059326171875, 513.3346557617188, 1500.2247314453125, 759.78662109375], [859.8863525390625, 831.5192260742188, 976.7920532226562, 932.506591796875], [1058.095947265625, 831.4559936523438, 1130.0185546875, 892.7015991210938]]",10
171,"Johann_Wilhelm_Schirmer_-_Der_Morgen,_Der_Auszug_des_Wanderers_nach_Jericho_-_613_-_Staatliche_Kunsthalle_Karlsruhe.jpg",light_artifact,"[0.4296875, 0.71875, 0.419921875, 0.6328125, 0.6015625, 0.6015625, 0.77734375, 0.703125, 0.4296875, 0.53515625, 0.8125]",491,640,"[[252.45388793945312, 183.36520385742188, 304.1278076171875, 289.3688659667969], [7.938797473907471, 9.509515762329102, 72.2970199584961, 218.02223205566406], [466.3893127441406, 152.7077178955078, 549.3541870117188, 333.7231750488281], [491.231201171875, 134.64576721191406, 621.931640625, 324.9445495605469], [469.5866394042969, 134.26055908203125, 622.0014038085938, 331.933349609375], [173.6727294921875, 76.96869659423828, 202.49063110351562, 264.19305419921875], [43.93241882324219, 8.86021614074707, 231.73779296875, 449.76580810546875], [437.3658752441406, 198.93414306640625, 520.8790283203125, 290.79852294921875], [190.8238983154297, 229.44236755371094, 221.96734619140625, 307.845947265625], [118.7291030883789, 107.04618072509766, 175.65216064453125, 241.453125], [183.91311645507812, 84.71150207519531, 370.8843994140625, 327.171630859375]]",11
172,Werner%20Holmberg%20-%20Landscape%20from%20Grafenberg%20%2C%20Study%20-%20A%20I%20471-59%20-%20Finnish%20National%20Gallery.jpg,light_artifact,"[0.74609375, 0.50390625, 0.75, 0.7890625, 0.625, 0.59765625, 0.7578125, 0.625, 0.6171875, 0.70703125, 0.51953125, 0.5078125, 0.640625, 0.4765625, 0.53515625, 0.484375, 0.55078125, 0.8203125, 0.45703125, 0.640625, 0.494140625, 0.5234375]",1290,1500,"[[178.69482421875, 489.43939208984375, 250.8148193359375, 569.7666015625], [987.0860595703125, 560.1150512695312, 1055.6343994140625, 746.5560913085938], [438.8309020996094, 505.6465759277344, 473.33367919921875, 639.4940795898438], [1264.780517578125, 419.7646789550781, 1428.4774169921875, 745.5733642578125], [537.5459594726562, 497.6628723144531, 559.9308471679688, 616.2623901367188], [1426.459228515625, 621.2264404296875, 1473.0162353515625, 752.5670166015625], [471.4639587402344, 496.378173828125, 507.8052978515625, 664.133056640625], [322.7218017578125, 505.4372863769531, 395.3966369628906, 579.2982788085938], [553.9549560546875, 500.75390625, 588.913818359375, 617.5776977539062], [507.9408264160156, 488.957763671875, 540.0499877929688, 655.9345092773438], [1474.02294921875, 469.0954895019531, 1496.1641845703125, 516.1182861328125], [1050.51708984375, 542.1705322265625, 1093.0880126953125, 745.1439208984375], [1440.1181640625, 473.59814453125, 1475.7713623046875, 513.8807373046875], [1461.768798828125, 619.3104858398438, 1493.19873046875, 751.3572998046875], [1201.28173828125, 550.092041015625, 1275.0732421875, 738.5208129882812], [1022.1150512695312, 483.17987060546875, 1134.607421875, 745.2374267578125], [940.110595703125, 589.1765747070312, 1002.5028686523438, 746.476318359375], [727.4161376953125, 399.1882629394531, 810.7057495117188, 751.818359375], [66.89218139648438, 487.2334899902344, 89.24146270751953, 573.7771606445312], [1088.5042724609375, 591.60400390625, 1155.0504150390625, 746.0204467773438], [1127.2125244140625, 540.3811645507812, 1207.097900390625, 724.0393676757812], [1023.8157348632812, 482.32733154296875, 1132.900146484375, 622.2727661132812]]",22
173,0210414166617-019EE7irRKAyK.webp,light_artifact,"[0.6484375, 0.43359375, 0.59375, 0.6484375, 0.54296875, 0.609375, 0.65625, 0.447265625, 0.734375, 0.60546875, 0.4765625, 0.4375, 0.57421875]",763,1200,"[[853.2760620117188, 141.5160675048828, 963.9254150390625, 510.5984802246094], [665.4105224609375, 216.07022094726562, 751.944580078125, 432.1378479003906], [647.1934814453125, 122.8302001953125, 750.3585815429688, 432.27093505859375], [1030.7596435546875, -1.257453441619873, 1200.153076171875, 596.4681396484375], [942.0504150390625, 186.31051635742188, 1084.046875, 474.8785095214844], [339.9884948730469, 188.87026977539062, 476.0384216308594, 514.524169921875], [-0.3044039011001587, 146.8081817626953, 91.0414047241211, 602.7467041015625], [447.8804931640625, 148.6361083984375, 586.5347900390625, 509.8077697753906], [88.62916564941406, 291.0532531738281, 211.0837860107422, 410.65863037109375], [561.8396606445312, 120.85885620117188, 670.2840576171875, 431.9122009277344], [448.7770690917969, 148.58184814453125, 585.7092895507812, 445.69183349609375], [954.664794921875, 186.80531311035156, 1082.8507080078125, 391.2458801269531], [740.383056640625, 142.33901977539062, 855.2977294921875, 517.5894775390625]]",13
174,Bugten_ved_Napoli_set_fra_en_grotte.JPG,light_artifact,[],1125,1500,[],0
175,Joseph_Mallord_William_Turner_-_Off_the_Nore_-_Google_Art_Project.jpg,light_artifact,[],1009,1500,[],0
176,Caspar_David_Friedrich_-_Mountainous_river_landscape.jpg,light_artifact,"[0.482421875, 0.51171875, 0.4375, 0.53125, 0.59765625, 0.5625, 0.55078125, 0.53125, 0.5390625, 0.41796875, 0.58984375]",602,1030,"[[190.64027404785156, 423.8251037597656, 222.04002380371094, 458.3705749511719], [5.532444000244141, 369.0439758300781, 16.2823429107666, 390.5772399902344], [74.347412109375, 394.35443115234375, 91.33155822753906, 412.1298828125], [-0.039450619369745255, 347.2630310058594, 9.803332328796387, 374.18914794921875], [73.75357055664062, 485.4447937011719, 117.25395965576172, 543.52880859375], [33.22966384887695, 372.94805908203125, 46.2504997253418, 401.523193359375], [15.914342880249023, 367.40386962890625, 29.299335479736328, 399.1293640136719], [25.899885177612305, 312.0527038574219, 39.07447814941406, 326.22686767578125], [693.8153076171875, 479.2252502441406, 703.6209716796875, 492.1628723144531], [27.843345642089844, 496.07757568359375, 74.8397216796875, 523.8722534179688], [98.71257019042969, 388.2602844238281, 122.66703033447266, 417.4401550292969]]",11
177,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Waldbach_-_0951_-_Führermuseum.jpg,light_artifact,"[0.7734375, 0.4375, 0.4609375, 0.57421875, 0.4609375]",421,563,"[[-0.37966859340667725, 1.2453179359436035, 288.1419372558594, 276.8724365234375], [275.4496154785156, -0.30957919359207153, 561.3236083984375, 126.5085678100586], [550.5607299804688, 0.3738061487674713, 563.4799194335938, 101.8416519165039], [275.4283447265625, -0.46300119161605835, 469.6214294433594, 130.87579345703125], [463.64813232421875, -0.37815362215042114, 557.0496826171875, 114.13146209716797]]",5
178,Knud_Baade_-_Måneskinn_ved_Norges_kyst_-_Stavanger_kunstmuseum_-_SG.0038.jpg,light_artifact,[],883,1200,[],0
179,John_constable_ra_willy_lotts_cottage_with_a_rainbow_053154).jpg,light_artifact,[],1500,1343,[],0
180,Johan_Christian_Dahl_-_Cloud_study_-_Skystudie_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00111.jpg,light_artifact,[],856,1080,[],0
181,021046459114-032wa1NRZJjk.webp,light_artifact,[],843,1200,[],0
182,Carl_Gustav_Carus_-_Die_Rudelsburg_(1825).jpg,light_artifact,[],1140,1500,[],0
183,"Joseph_Mallord_William_Turner_(1775-1851)_-_The_Death_of_Actaeon,_with_a_Distant_View_of_Montjovet,_Val_d'Aosta_-_A00909_-_Tate.jpg",light_artifact,"[0.41796875, 0.63671875, 0.498046875]",1200,894,"[[211.43824768066406, 163.99716186523438, 892.792236328125, 991.8690185546875], [-1.8257970809936523, 53.79402542114258, 340.2043762207031, 895.19970703125], [581.2694702148438, 153.02845764160156, 730.1809692382812, 305.693603515625]]",3
184,"John_Constable_-_Stormy_Sea,_Brighton_-_Google_Art_Project.jpg",light_artifact,[],907,1500,[],0
185,Ernst_Willers_-_Athen_und_die_Akropolis_-_11646_-_Bavarian_State_Painting_Collections.jpg,light_artifact,[0.4140625],494,768,"[[679.7758178710938, 234.9893341064453, 711.4683227539062, 263.9097900390625]]",1
186,"John_Constable_(1776-1837)_-_Landscape_Study,_Hampstead_Looking_West_-_03-454_-_Royal_Academy_of_Arts.jpg",light_artifact,"[0.60546875, 0.76171875, 0.6484375, 0.484375, 0.439453125, 0.68359375]",979,1200,"[[893.4221801757812, 643.6829223632812, 956.3367309570312, 683.6710205078125], [8.748364448547363, 312.9413757324219, 473.260986328125, 875.5485229492188], [981.7119750976562, 634.6502685546875, 1029.73779296875, 664.8864135742188], [616.1840209960938, 599.2316284179688, 766.2445068359375, 884.1361083984375], [432.576416015625, 623.5034790039062, 626.475341796875, 866.0455932617188], [854.33154296875, 636.0235595703125, 891.2743530273438, 673.242919921875]]",6
187,"'Moonlight'_by_Knud_Baade,_1869,_Bergen_Kunstmuseum.JPG",light_artifact,"[0.93359375, 0.404296875]",942,1500,"[[1150.7137451171875, 498.785400390625, 1338.6239013671875, 724.404541015625], [1371.01171875, 586.6649780273438, 1500.09814453125, 654.3839721679688]]",2
188,Anton_Mathias_Bergh_-_Vestre_Aker_kirke_-_Oslo_Museum_-_OB.01100.jpg,light_artifact,"[0.91796875, 0.5234375]",1014,1500,"[[821.64697265625, 273.23443603515625, 1315.823486328125, 789.0888061523438], [729.7864379882812, 588.1929321289062, 774.2855224609375, 618.5770263671875]]",2
189,Godfred_Christensen_-_Landskab_med_køer_og_høje_træer_-_1895.png,light_artifact,"[0.703125, 0.5859375, 0.5078125, 0.58984375, 0.458984375]",1002,1500,"[[428.1596374511719, 146.9078369140625, 841.6633911132812, 795.8109130859375], [997.3287353515625, 164.0865478515625, 1496.504638671875, 772.6046142578125], [188.3326416015625, 447.41571044921875, 464.2529296875, 777.7018432617188], [765.9739990234375, 292.5433349609375, 985.8067626953125, 795.85595703125], [956.6012573242188, 272.6211853027344, 1127.2900390625, 771.0374145507812]]",5
190,Janus_la_Cour_-_Formiddag_ved_Garonne._Montréjeau_-_KMS1712_-_Statens_Museum_for_Kunst.jpg,light_artifact,"[0.52734375, 0.40625, 0.53125, 0.404296875, 0.44140625, 0.474609375]",488,800,"[[650.6668090820312, 55.233097076416016, 787.3709716796875, 362.72332763671875], [201.85882568359375, 288.8207702636719, 226.00453186035156, 322.65179443359375], [19.15815544128418, 223.3519744873047, 129.65960693359375, 328.506103515625], [181.9404296875, 295.4953918457031, 205.50241088867188, 323.806640625], [294.34393310546875, 223.43301391601562, 309.7754821777344, 240.08506774902344], [348.5422058105469, 171.0425262451172, 429.3160400390625, 330.61749267578125]]",6
191,Carl_Friedrich_Lessing_Romantische_Landschaft_mit_Klosteranlage.jpg,light_artifact,"[0.63671875, 0.51953125, 0.455078125, 0.73828125, 0.6171875, 0.55859375, 0.5859375, 0.73046875, 0.494140625, 0.49609375, 0.78125, 0.76171875, 0.40625, 0.7265625, 0.486328125, 0.51953125, 0.7890625, 0.5625, 0.6015625, 0.4765625, 0.609375, 0.62890625]",1149,1500,"[[701.142822265625, 615.47119140625, 772.2646484375, 668.9661865234375], [683.304931640625, 675.8745727539062, 754.2344970703125, 725.0381469726562], [943.7238159179688, 11.23320198059082, 1118.30712890625, 746.2022094726562], [722.6871337890625, 366.55950927734375, 805.4603271484375, 432.7743835449219], [824.4293212890625, 379.2694091796875, 861.3106079101562, 422.0185546875], [1203.6815185546875, -4.5893659591674805, 1472.5338134765625, 968.7175903320312], [1395.453125, 89.61043548583984, 1501.6123046875, 1022.6476440429688], [781.2929077148438, 571.8148803710938, 861.8587646484375, 651.9857788085938], [1380.79638671875, 487.2589111328125, 1476.8267822265625, 632.9244995117188], [615.4772338867188, 393.110107421875, 705.9407348632812, 448.2112121582031], [151.20384216308594, 743.2403564453125, 397.5459289550781, 1019.1456909179688], [426.1209716796875, 771.9224853515625, 494.6322937011719, 876.0996704101562], [1005.2786865234375, 316.3946838378906, 1180.755126953125, 600.95263671875], [507.7385559082031, 437.30078125, 566.9813232421875, 497.81402587890625], [499.6907958984375, 756.869384765625, 541.3699340820312, 820.7449340820312], [261.34149169921875, 619.8124389648438, 304.2373962402344, 665.0372314453125], [0.9114034175872803, 614.9481811523438, 240.09042358398438, 979.9776611328125], [1038.6282958984375, -1.4352898597717285, 1246.3544921875, 872.9690551757812], [555.542236328125, -0.1965540647506714, 1095.81982421875, 784.6428833007812], [1119.510009765625, 335.1092834472656, 1182.837646484375, 597.4910888671875], [1009.7283935546875, 312.7650451660156, 1137.8017578125, 597.78857421875], [616.3800659179688, 554.3909301757812, 661.0465698242188, 599.9554443359375]]",22
192,Carl_Johan_Fahlcrantz_-_Rauniomaisema_-_A_I_278_-_Finnish_National_Gallery.jpg,light_artifact,[],1301,1500,[],0
193,"Fritz_Petzholdt,_Italiensk_bjerglandskab,_,_KMS3672,_Statens_Museum_for_Kunst.jpg",light_artifact,[],1015,1500,[],0
194,August%20Cappelen%20-%20Study%20of%20Trees%20-%20Google%20Art%20Project.jpg,light_artifact,"[0.80078125, 0.76171875, 0.73828125]",1500,1065,"[[538.13818359375, -1.3198256492614746, 992.9102783203125, 1444.55224609375], [934.0992431640625, 1325.8148193359375, 1053.611328125, 1478.958251953125], [-0.9184451103210449, 181.95761108398438, 686.156005859375, 1438.1025390625]]",3
195,Caspar_David_Friedrich_-_Riesengebirge_Landscape_with_Rising_Fog_-_WGA8257.jpg,light_artifact,"[0.84765625, 0.6796875, 0.416015625, 0.78125, 0.51953125]",1167,1500,"[[1050.4224853515625, 782.9398193359375, 1307.809814453125, 1057.760009765625], [919.0703735351562, 662.692138671875, 950.3506469726562, 703.2965698242188], [369.51837158203125, 658.3450317382812, 404.6787414550781, 678.0863037109375], [127.60420227050781, 582.1495361328125, 248.3246307373047, 796.1930541992188], [1101.5565185546875, 915.3446044921875, 1168.985107421875, 1049.8349609375]]",5
196,Erik_Pauelsen_-_Landskab_med_en_bondehytte_-_KMSsp884_-_Statens_Museum_for_Kunst.jpg,light_artifact,"[0.4921875, 0.466796875, 0.80859375, 0.48046875, 0.6796875, 0.48046875, 0.56640625, 0.47265625, 0.42578125, 0.48828125, 0.412109375, 0.62890625, 0.4765625, 0.447265625, 0.447265625, 0.67578125, 0.61328125]",558,768,"[[368.41766357421875, 359.6783752441406, 406.70587158203125, 426.5563659667969], [534.858642578125, 193.98252868652344, 601.619140625, 254.87245178222656], [614.5972900390625, -1.1024490594863892, 767.3781127929688, 423.84185791015625], [0.7407159805297852, -1.7299041748046875, 27.87359046936035, 379.2845153808594], [322.3949890136719, 329.5650329589844, 362.8321838378906, 437.3985595703125], [76.9503173828125, 13.37248706817627, 234.3688201904297, 387.18536376953125], [354.9695739746094, 333.0690612792969, 375.3323974609375, 432.05859375], [26.88990020751953, -1.0329868793487549, 79.0914306640625, 168.73098754882812], [0.8899312019348145, -0.32952573895454407, 27.429428100585938, 134.23373413085938], [576.7991943359375, 165.77120971679688, 631.88671875, 216.164306640625], [351.96685791015625, 356.56475830078125, 406.32916259765625, 428.2506408691406], [474.29437255859375, 232.5807342529297, 565.2540283203125, 350.8956298828125], [692.2596435546875, 264.9417724609375, 743.6776123046875, 413.82806396484375], [3.78786563873291, -0.8385856747627258, 92.86294555664062, 388.9676513671875], [466.1707763671875, 166.7929229736328, 633.0866088867188, 359.5572814941406], [393.3921203613281, 313.2157897949219, 464.0364074707031, 421.1902770996094], [73.91975402832031, 1.1384191513061523, 298.7004089355469, 387.71051025390625]]",17
197,John_Constable_-_Cloud_Study_-_2007.8.58_-_Clark_Art_Institute.jpg,light_artifact,[],1176,1500,[],0
198,0210414980495-019EGKhP65sRA.webp,light_artifact,"[0.404296875, 0.494140625, 0.625, 0.765625, 0.462890625, 0.61328125, 0.50390625, 0.62890625, 0.74609375, 0.41796875, 0.498046875, 0.53125, 0.59765625, 0.8046875]",913,1200,"[[571.1361694335938, 504.581787109375, 613.9744262695312, 583.03369140625], [247.90916442871094, 322.40301513671875, 304.34686279296875, 474.4411315917969], [427.9573059082031, 388.7445983886719, 471.8325500488281, 559.5059814453125], [104.23126983642578, 164.7838134765625, 190.22349548339844, 380.88433837890625], [1099.4012451171875, 312.8495178222656, 1114.514892578125, 348.6933288574219], [483.8163757324219, 360.0825500488281, 515.23046875, 503.03912353515625], [1029.4219970703125, 419.4447937011719, 1110.608154296875, 615.697265625], [2.382248640060425, 203.57357788085938, 138.0658721923828, 390.69122314453125], [343.5961608886719, 305.2724914550781, 395.3554992675781, 412.0704040527344], [356.5553894042969, 397.05657958984375, 420.2602844238281, 478.3614196777344], [214.7704315185547, 313.27874755859375, 262.4691162109375, 386.241455078125], [182.01925659179688, 277.747802734375, 220.0391845703125, 386.3828125], [400.4007568359375, 333.7908630371094, 445.1595458984375, 444.90252685546875], [257.90472412109375, 198.591552734375, 365.70574951171875, 485.9757995605469]]",14
199,"Hjalmar_Munsterhjelm_-_The_Tempest,_Motive_from_Germany_-_A_II_1100_-_Finnish_National_Gallery.jpg",light_artifact,"[0.416015625, 0.5546875, 0.44921875, 0.53515625]",992,1500,"[[427.9952697753906, 666.3994140625, 496.78704833984375, 727.36328125], [678.3666381835938, 408.0956726074219, 736.0787353515625, 432.1892395019531], [485.5298156738281, 637.9797973632812, 544.0972900390625, 692.54931640625], [766.0914916992188, 400.19635009765625, 826.4595947265625, 446.1329650878906]]",4
